,name,categories,location.lat,location.lng
793,La Villathèna 2,Hotel,48.846971807225316,2.272413859253901
794,room 3002,Hotel,48.84995594651348,2.28285970424006
795,Hôtel Océania Paris Porte de Versailles,Hotel,48.83036229812568,2.2841987013816833
796,Hôtel Auteuil Tour Eiffel,Hotel,48.850503340950965,2.2754287482427813
797,Hôtel La Villa Haussmann,Hotel,48.87531629218582,2.3167379200458527
798,Green Hôtels Confort,Hotel,48.82740853589094,2.3720303027221235
799,Hôtel ibis Paris Gare de Lyon Reuilly,Hotel,48.84944541816282,2.385418971528452
800,Hôtel ibis budget Paris Porte de Bercy,Hotel,48.82528505574711,2.3939393972619882
801,Kyriad Prestige Paris - Le 209,Hotel,48.8392333333,2.3892694444
802,Les Citadines,Arcade,48.84638733570289,2.3836899371630107
803,Hôtel Pyrénées,Hotel,48.849973525526465,2.38542922721748
804,Pink Hotel,Hotel,48.839986837905194,2.3918071474812495
805,The People Hostel,Hostel,48.839012,2.392455
806,Citadines Bastille Gare de Lyon,Hotel,48.84636116552463,2.3837570992029087
807,ZaZie Hôtel,Hotel,48.845346,2.383254
808,Hotel Claret,Hotel,48.84001623043585,2.3816391532863634
809,Golden Tulip Gare de Lyon,Hotel,48.839235161941126,2.388964658818418
810,Hotel Paris Bercy,Hotel,48.836525,2.393678
811,Grand Hôtel Doré,Hotel,48.83904027212086,2.397256111194929
812,Citéa - Porte de Charenton,Motel,48.82942175,2.4011446
813,Ibis Porte de Bercy,Hotel,48.82538318264809,2.3939925305393217
814,Best Western Le Patio Saint-Antoine,Hotel,48.8493509959568,2.390575110912323
815,Le Petit Paris Hotel,Hotel,48.839925,2.368691
816,Hôtel Pavillon de Bercy,Hotel,48.83917344729909,2.3890002503640244
817,Résidence Orféa Austerlitz,Bed & Breakfast,48.83721865493179,2.3716735839843746
818,Park Suites Grandes Bibliotheques Hotel,Hotel,48.8279867544004,2.3794895113395618
819,Park And Suites Paris Grande Bibliotheque,Hotel,48.82971985939089,2.3748289403621015
820,Le Quartier Hotel Bastille,Hotel,48.849366510014214,2.385270652892321
821,hôtel Grande bibliothèque Paris,Hotel,48.82933538315934,2.374345064163208
822,Park & Suites,Hotel,48.828899206624264,2.374352643041468
823,Le Quartier Hôtel Bercy,Hotel,48.839783745485285,2.392615511037514
824,Hôtel du Jeu de Paume,Hotel,48.85219609459946,2.35622901877828
825,Odéon Hotel,Hotel,48.851526830053,2.338621754493543
826,Waytostay,Hotel,48.8515,2.3485
827,Hotel Home Latin,Hotel,48.85005532941019,2.346300421934937
828,Maison Nabis by HappyCulture,Hotel,48.881171,2.327784
829,Hotel Le Grey,Hotel,48.88137269545009,2.3274112818857216
830,Hotel Concortel,Hotel,48.872583531678835,2.3234237964110283
831,Hotel Central,Hotel,48.85269380167413,2.3889577388763423
832,Holliday Inn Paris Saint Germain Des Prés,Hotel,48.846990516433756,2.372288719364651
833,Hôtel des Sans-Culottes,Hotel,48.85361629082652,2.373054251074791
834,Hotel Mediterraneen,Hotel,48.848122,2.37665
835,Waytostay,Hotel,48.8556,2.3786
836,Standard Design Hôtel,Hotel,48.85549969047512,2.374546527564741
837,마리하우스 민박,Hostel,48.85979,2.3763144
838,Pick A Flat - Résidence Saint-Antoine,Bed & Breakfast,48.850621004547364,2.374216539253664
839,Hôtel Paname Hotel,Hotel,48.849631212327466,2.379954911945095
840,Jean's Boudoir,Hotel,48.85858397,2.3751742899999995
841,Across The Yellow Door,Bed & Breakfast,48.85771,2.3728
842,Hotel Richard,Hotel,48.85599849368462,2.381432061476178
843,Classics Hotel Bastille,Hotel,48.85500618028562,2.386634516246789
844,Au Royal Mad,Bed & Breakfast,48.85816579367552,2.377593409085855
845,Hôtel du Parc Montsouris,Hotel,48.82238418642532,2.3345598578453064
846,Kyriad Paris Sud - Porte D'Orléans,Hotel,48.81771341115329,2.3242554670591855
847,Mercure Paris Alésia,Hotel,48.823802638534914,2.324164164943795
848,Villa Royale Montsouris,Hotel,48.831189,2.324878
849,Parc Hotel Paris,Hotel,48.824567,2.326784
850,Hotel Montsouris Orleans,Hotel,48.82408886602936,2.3300819255605805
851,Le Glam's Hotel (Hôtel Le Glam's),Hotel,48.824477,2.32725
852,Hotel Virgina,Hotel,48.824028861542466,2.3274630790901925
853,Hôtel de l'Europe,Motel,48.82524643239067,2.3289988130874266
854,Cécil Hôtel,Hotel,48.82440046508001,2.3271062641963405
855,Le Clos d'Alésia,Hotel,48.82597352386089,2.3246134444676447
856,Hôtel Sophie Germain,Hotel,48.83094077146444,2.3305607822915477
857,Hotel de la Loire,Hotel,48.830304749999996,2.3220652333333334
858,Hotel Beaunier,Hotel,48.82437924592881,2.328979762872977
859,Hôtel Le Myosotis,Hotel,48.82674,2.332459
860,ibis Budget Porte d'Orléans,Hotel,48.81948410549479,2.326313918979622
861,Hotel Novotel Paris 14 Porte d'Orleans,Hotel,48.81953,2.326116
862,Rubesh Palace,Bed & Breakfast,48.834904,2.342362
863,Waytostay,Hotel,48.82371,2.3232
864,Waytostay,Hotel,48.8213,2.33433
865,Ibis Styles Paris Porte d'Orléans,Hotel,48.818934143863686,2.3259727448133845
866,Hôtel ibis Paris Porte d’Orléans,Hotel,48.817501398079116,2.3294676269836145
867,room 303,Resort,48.831189,2.329807
868,Quality Hotel Paris Orleans,Hotel,48.82360589720205,2.3240864669680117
869,Kyriad Alésia,Hostel,48.830337,2.323413
870,Hôtel Baldi,Hotel,48.846501,2.305408
871,AppartLand,Real Estate Office,48.8441668,2.2986587999999983
872,Ibis,Hotel,48.822296553318694,2.294049498627487
873,Hôtel Clarisse,Hotel,48.8289152203347,2.300480374024016
874,Hotel Chouette,Hotel,48.835705649761834,2.3021731125094025
875,Aloha - Еiffel Tower by Hiphophostels,Hostel,48.84215,2.304593
876,Hôtel de la Place,Hotel,48.82186587617787,2.301858365535736
877,"The Originals City, Hôtel Lecourbe, Paris Tour Eiffel (Inter-Hotel)",Hotel,48.8445375,2.3087227
878,Mama Shelter Paris West,Hotel,48.829304,2.292312
879,Waytostay,Hotel,48.83734,2.30599
880,Holiday Inn Paris - Montparnasse Pasteur,Hotel,48.837675899598096,2.3061928153038025
881,ibis Budget Paris Porte de Vanves,Hotel,48.8242557790145,2.2988666150813515
882,Hôtel Mercure Paris Porte de Versailles Expo,Hotel,48.826889414222016,2.2911676081299674
883,Hotel Kyriad,Hotel,48.83181437768192,2.3044681549072266
884,Domaine Maritime de Beg Porz,Resort,48.831943,2.309619
885,Hotel B&B,Hotel,48.82457530173527,2.3011009679646253
886,Hotel Delambre,Resort,48.84135129,2.32607016
887,Hotel Arcadie Montparnasse,Hotel,48.83885377394896,2.322461683876691
888,Hôtel Les Coquelicots,Hotel,48.812573,2.319016
889,Hotel La Perle Montparnasse,Bed & Breakfast,48.83585498068631,2.3222213524928637
890,HôtelF1 Paris Porte de Châtillon,Hotel,48.82277194077419,2.316541588377163
891,Adagio City Aparthotel Montrouge,Hotel,48.820186892812885,2.3115428468188384
892,Hotel Mistral,Hotel,48.83690476196824,2.323764483788235
893,Hotel 55 Montparnasse,Hotel,48.833566204027065,2.3176577022895577
894,Lucky Youth Hostel Appartmants,Hostel,48.84028572230427,2.3213024923874004
895,abba Montparnasse hôtel 4*,Hotel,48.83973746666667,2.323573
896,Montparnasse Rive Gauche Hotel Paris,Hotel,48.8317728,2.3219099
897,Hôtel New Parnasse,Resort,48.83969465627284,2.3226507492965056
898,Hôtel de la Paix,Hotel,48.840097,2.33064
899,Forest-Hill Villette,Hotel,48.89708498576556,2.3852169423534013
900,Lobby Forest Hill,Hotel,48.89704900006043,2.385102
901,Housestel,Hostel,48.889652,2.376076
902,Hôtel Tréma,Bed & Breakfast,48.890989,2.376378
903,Bed And Breakfast Hotel,Bed & Breakfast,48.90112975810975,2.3888779953289663
904,Waytostay,Hotel,48.88858,2.37841
905,Ibis La Villette-Cité des Sciences,Hotel,48.89218856268518,2.38492995946865
906,Ibis Budget,Hotel,48.89682271524656,2.4037298053086715
907,Balladins Superior Hotel Paris La Villette,Hotel,48.89253377562603,2.3745321770645145
908,HOTELduSquare,Hotel,48.889499,2.378831
909,Dalma Minbak,Bed & Breakfast,48.889758,2.376092
910,Auberge du Gros Poney,Bed & Breakfast,48.887996,2.377574
911,View over Paris,Bed & Breakfast,48.88980991308775,2.3729853365866354
912,B&B Hotel,Hotel,48.900982543069304,2.3888389716380325
913,Hôtel Brach,Hotel,48.861217475473325,2.2750818729400635
914,Swiming Pool,Hotel Pool,48.861415,2.274962
915,Waytostay,Hotel,48.8637,2.2769
916,Best Western Hotel Victor Hugo Paris,Hotel,48.86910490413529,2.2891766130760516
917,the originals maison montmartre,Hotel,48.900285,2.335866
918,Hôtel de l'Europe,Hotel,48.891009330878234,2.3213440231353824
919,Hôtel Mont Doré,Hotel,48.88375064363149,2.3228488332801467
920,Hôtel Viator,Hotel,48.890863544182544,2.321173505976662
921,Adagio Aparthôtel Paris Clichy,Hotel,48.8987287142311,2.303514665012358
922,Unelogenville,Bed & Breakfast,48.88709725118192,2.3195743560791016
923,Hotel Mercure Saint-Ouen,Hotel,48.902742359584785,2.3308097217586687
924,Source Hotel,Hotel,48.89637872818697,2.328527986669962
925,Hôtel Kyriad Paris Nord - Porte de Saint-Ouen,Hotel,48.90160528004375,2.328516416521449
926,Waytostay,Hotel,48.85732,2.3542
927,Sophie's Airbnb,Bed & Breakfast,48.8679374825092,2.4085474760958316
928,Hotel Le Paris Vingt,Bed & Breakfast,48.867951,2.400133
929,Hipotel,Hotel,48.86456888394105,2.406283885504544
930,Ibis Budget,Hotel,48.86631909450179,2.41656261629945
931,room 235,Hotel,48.865169,2.417101
932,Hotel Gambetta,Hotel,48.86441317133064,2.397742823484433
933,Restaurant Ibis,Hotel,48.86659,2.416082
934,Cambre 127,Hotel,48.865353,2.4169393
935,Hôtel Campanile,Hotel,48.86534662198106,2.416615721486406
936,ibis Budget Porte de Bagnolet,Hotel,48.86664423565989,2.416639608695391
937,Hôtel Ibis,Hotel,48.86661869862344,2.4167387708517936
938,Tontonville Bagnolet,Hotel,48.861204,2.415682
939,Paris Funky Door,Bed & Breakfast,48.87177658081055,2.4163830280303955
940,la Tûte,Bed & Breakfast,48.867618,2.392953
941,Hôtel Reseda,Hotel,48.866230411904446,2.4174723029136658
942,Saint James Paris,Hotel,48.87050892029931,2.2798562049865723
943,Hôtel du Roule,Hotel,48.881878270646055,2.2792741656303406
944,Hôtel Hameau de Passy,Hotel,48.85790159,2.27966253
945,Meliá París Champs Elysées,Hotel,48.86884800000001,2.2827925
946,Hôtel Ambassade,Hotel,48.8684208352187,2.2891901557868106
947,Hotel Trocadero La Tour,Hotel,48.85818965262846,2.2794358546894014
948,Residence Palais Etoile,Hotel,48.878337,2.284646
949,Hotel Longchamp Elysees,Hotel,48.865254661298465,2.285673991462768
950,Hôtel Floride Étoile,Hotel,48.86636803560074,2.2879216074943542
951,Ming Suite,Hotel,48.866251,2.286624
952,Hotel Pastel Paris,Hotel,48.866792,2.287735
953,L'Adresse Hôtel,Hotel,48.87801880262861,2.2853386402130127
954,Hôtel Marmotel Étoile,Hotel,48.875844358238716,2.289707288146019
955,Hôtel Windsor Home,Hotel,48.86050601750859,2.2803095943610154
956,Hôtel Le Jardin de Neuilly,Hotel,48.87950515837792,2.2749170744524894
957,Hôtel Résidence Impériale,Hotel,48.876166575573315,2.283458411693573
958,Mode Aparthotel,Hotel,48.871208,2.28722
959,Hôtel Villa Glamour,Hotel,48.86452048155208,2.2779796735349978
960,Hôtel Villa Nicolo,Hotel,48.85811715065571,2.2805726094366405
961,Waytostay,Hotel,48.86442,2.282
962,Neuilly Park Hôtel,Hotel,48.88188490436429,2.2768039921098624
963,Best Western Hôtel Au Trocadéro,Hotel,48.86375627902253,2.2868575290116455
964,50 rue Copernic,Resort,48.86967849731445,2.2863399982452393
965,Waytostay,Hotel,48.8807,2.2845
966,Waytostay,Hotel,48.87429,2.28057
967,"Le Dokhan's, a Tribute Portfolio Hotel, Paris",Hotel,48.86633098310435,2.286757528781891
968,Le Singulier,Hotel,48.866581,2.285358
969,4 этаж номнр 424,Hotel,48.86578369140625,2.282758951187134
970,Hôtel-Residence Chalgrin,Hotel,48.874374125412885,2.289560957543653
971,Les Poufs @JWT,Hostel,48.882304,2.270114
972,Hôtel Résidence Chalgrin,Resort,48.87433368529132,2.289571166038513
973,Hotel Plaza Tour Eiffel,Hotel,48.86448523514374,2.282248633604092
974,Le Metropolitan Hotel,Hotel,48.86565948000313,2.2830449190423185
975,Hotel Floride Etoile,Hotel,48.866271594607646,2.287913570229899
976,Melia Alexander Boutique Hotel,Hotel,48.86886152127667,2.2828984431865122
977,Hotel Residence Foch,Bed & Breakfast,48.87424610014698,2.2811502090041644
978,R. Kipling Hotel by Happyculture,Hotel,48.8820838,2.3315849
979,MOB Hotel Paris - Les puces,Hotel,48.905663754993085,2.3357081886998334
980,Hôtel Saint-Jacques,Hotel,48.848863604410056,2.347570001904163
981,Hôtel Sainte-Beuve,Hotel,48.84399498324963,2.329370007479347
982,Hotel de Belfort,Bed & Breakfast,48.856886,2.384798
983,La Maison Gobert,Hotel,48.8558,2.382992
984,Hôtel Selva,Hotel,48.85493230173913,2.386402801351405
985,Hotel de l'Horloge,Motel,48.865552,2.383428
986,Hotel Belfort,Bed & Breakfast,48.856937705459764,2.3849673043185042
987,paris ibis hotel,Hotel,48.901614695162046,2.3600864955319993
988,Hiphotel,Hotel,48.89516145525699,2.347895448829457
989,Hotel Reims,Hotel,48.88589085765336,2.3661957886328695
990,Hôtel de France,Resort,48.88900751831703,2.349592994951744
991,hôtel ibis budget allée des Guionnes stains,Resort,48.90045928955078,2.352137565612793
992,LeAirbnb,Bed & Breakfast,48.890616,2.350636
993,Les Dames du Pantheon,Hotel,48.84619449200725,2.3449982955864392
994,Hôtel Les Degrés de Notre Dame,Hotel,48.85143206876871,2.349502444267273
995,Hôtel Pointe Rivoli,Hotel,48.85524657959661,2.360207873809836
996,Château De Bertichères,Hotel,48.823889,2.42285
997,Kirchengasse in Paris,Hotel,48.81701295667383,2.3101355972492477
