,name,categories,location.lat,location.lng
882,Auchan Supermarché,Supermarket,48.83915176510069,2.39477276802063
883,Monoprix,Supermarket,48.83857233639741,2.3899635672569275
884,J'peux pas j'ai poney,Bar,48.840046,2.3944
885,Veritas Auto (Norisko),Automotive Shop,48.834442,2.393989
886,Garage Nation,Automotive Shop,48.84447418758159,2.3959982663999835
887,La Grande Récré,Toy / Game Store,48.84271593546531,2.3850867094623736
888,Expert Micro Center,Electronics Store,48.84379774508212,2.388299973511506
889,Culture Vélo,Bike Shop,48.84356,2.38335
890,Caisse d'Epargne,Bank,48.846165483771095,2.3879006696462253
891,Nozbone,Board Shop,48.849018,2.39120541
892,Franck Provost - Coiffeur Paris,Salon / Barbershop,48.845608,2.388523
893,Shurgard Self-Storage,Storage Facility,48.83903166508131,2.401946021709591
894,Pharmacie du métro Michel Bizot,Pharmacy,48.83689557992919,2.40224540233612
895,Bercy 2,Shopping Mall,48.82592013452136,2.3935542233688953
896,Monoprix,Supermarket,48.83768707892533,2.4011135825099963
897,Picard,Food & Drink Shop,48.8380999,2.4036434
898,Carrefour,Supermarket,48.82517,2.39421
899,Intermarché Express,Supermarket,48.844785546876885,2.3841828465544013
900,La Clé du Barbier,Salon / Barbershop,48.860517,2.354731
901,Hoct&Loca,Chocolate Shop,48.858848,2.350297
902,Yves Rocher,Cosmetics Shop,48.8589861,2.3471885
903,Bio c' Bon,Health Food Store,48.860321698272756,2.352907144214188
904,Boutique du Centre Pompidou,Souvenir Shop,48.860705743053124,2.3523616790771484
905,Moustaches,Pet Store,48.8586,2.3556173
906,Monoprix,Supermarket,48.87453,2.32854
907,Franprix,Grocery Store,48.85473,2.37257
908,Auchan Supermarché Montrouge,Supermarket,48.813625,2.325645
909,Franprix,Supermarket,48.823781919710136,2.3270925879478455
910,Les Nouveaux Robinson Montrouge,Organic Grocery,48.818665,2.323998
911,Franprix,Supermarket,48.81457364532163,2.340640425682068
912,Poissonnerie Ledreux,Fish Market,48.82873503840306,2.327728271484375
913,Laverie,Laundromat,48.824721425378385,2.3285175801451246
914,Kilim Meubles Paris,Furniture / Home Store,48.81617736816406,2.3334689140319824
915,La Grange à Pain,Bakery,48.82565628665783,2.330117729763036
916,Point Soleil,Tanning Salon,48.828323757033054,2.326333645053736
917,Lidl,Discount Store,48.829769908354834,2.3258636879115917
918,Carrefour Express,Convenience Store,48.824949693551595,2.319846600294113
919,MONOPRIX,Supermarket,48.82908,2.32364
920,Carrefour Market,Supermarket,48.81813732806809,2.324976325035095
921,Franprix,Grocery Store,48.83136,2.32694
922,Monoprix,Supermarket,48.81191539956953,2.3296165466308594
923,Total,Gas Station,48.8206358612418,2.324840873479843
924,Lidl,Discount Store,48.822999617696944,2.32772558927536
925,VRM racing,Motorcycle Shop,48.81461906120141,2.3253515555268973
926,Picard,Food & Drink Shop,48.8357454,2.3006049
927,Franprix,Supermarket,48.83974,2.2833
928,Boucherie Notre-Dame,Butcher,48.84468,2.294004
929,Marché Convention,Farmers Market,48.836293560294564,2.299642860889435
930,Franprix,Supermarket,48.83367702,2.30116797
931,Carrefour Market,Supermarket,48.83513253352324,2.302936613559723
932,La Vie Claire,Organic Grocery,48.8407,2.29608
933,Carrefour Market,Supermarket,48.82709,2.3091054
934,G20,Convenience Store,48.828894,2.295974
935,Intermarché EXPRESS Paris,Supermarket,48.835064,2.305708
936,Thierry 21,Shoe Store,48.845130683815434,2.2931242011609987
937,Puces de Vanves,Flea Market,48.82612421478504,2.3067568317605915
938,Boucherie Donné,Butcher,48.83582571012801,2.3016250133514404
939,Maison Gosselin,Fruit & Vegetable Store,48.84375561107112,2.29309457474515
940,Carrefour Market,Supermarket,48.82585,2.293376
941,Marché du livre ancien et d'occasion,Used Bookstore,48.83118228104191,2.3021507263183594
942,Vouillé Immobilier,Real Estate Office,48.834252,2.306918
943,La Promesse,Bookstore,48.843492605470395,2.2940021753311157
944,Franprix,Supermarket,48.84579,2.30009
945,Carrefour City,Supermarket,48.839137642191886,2.3006433248519893
946,Tang Frères,Supermarket,48.83346846572458,2.307787846137391
947,Carrefour City,Supermarket,48.830999702062634,2.312973439693451
948,Office DEPOT,Paper / Office Supplies Store,48.846775,2.306136
949,Perfect Nails,Nail Salon,48.841707,2.289155
950,Lidl,Discount Store,48.83525655663502,2.3090629211814937
951,École At Montessori Villars,Preschool,48.852217,2.313227
952,GAP,Clothing Store,48.852563,2.331789
953,Aroma-Zone,Cosmetics Shop,48.85176650341385,2.339956843476387
954,Ambassade de Bourgogne,Wine Bar,48.851368763296264,2.3386565820108807
955,Auchan SUPERMARCHE PARIS MAINE,Supermarket,48.840011133097036,2.3221850623871205
956,Carrefour City,Supermarket,48.83800387959757,2.3231014609336853
957,Auchan SUPERMARCHE PARIS ALESIA,Grocery Store,48.8313493,2.3156134
958,Auchan SUPERMARCHE PARIS BRUNE,Grocery Store,48.826503988313995,2.3119139671325684
959,Total Access,Gas Station,48.8212691,2.31211464
960,Franprix,Grocery Store,48.830684,2.31791
961,Bootlegger,Beer Store,48.83502064451891,2.3172059655189514
962,Laverie 7/7,Laundromat,48.813410216507215,2.3196829855442047
963,Nocibé,Cosmetics Shop,48.837758,2.322295
964,Decathlon,Sporting Goods Shop,48.822143464210825,2.3131799697875977
965,Marché de Montrouge,Market,48.81615800538389,2.3202478422169692
966,Vill'Up,Shopping Mall,48.89644974550717,2.3886979987733183
967,Le Millénaire,Shopping Mall,48.902417694046676,2.3754501342773438
968,Intermarché EXPRESS Paris,Supermarket,48.895472,2.383066
969,Bazar HCH 588,Hardware Store,48.887718,2.373434
970,Action,Discount Store,48.903111,2.374383
971,Fitness Boutique,Boutique,48.902702,2.3758552
972,New Coiffure,Salon / Barbershop,48.887464,2.380504
973,Le Marigny,Smoke Shop,48.8894062923627,2.375282168629578
974,HSBC Paris,Bank,48.89195903,2.37787365
975,Zara,Clothing Store,48.90266362387704,2.3783242849881137
976,Société Générale,Bank,48.888258258084626,2.391883358359337
977,Ophtalmologue Sitruk,Optical Shop,48.892278,2.376744
978,Boucherie Bienvenue,Butcher,48.8935,2.380798
979,À La Bonne Godasse,Shoe Store,48.890858,2.4034076
980,A.I.C.V.,Bike Rental / Bike Share,48.890393299091045,2.384630165708032
981,Twin Studios Paris,Recording Studio,48.86215929999999,2.2657678000000487
982,Carrefour Market,Supermarket,48.865723,2.27441
983,Bio c' Bon,Health Food Store,48.8588828743688,2.275952249765396
984,La Grande Épicerie de Paris,Gourmet Shop,48.858269617760016,2.2757773017312477
985,Franprix,Grocery Store,48.86309998,2.27586367
986,Thida Apsara,Spa,48.87244948631057,2.2620584332994986
987,Lapinouland,Nursery School,48.862418,2.270274
988,Marionnaud,Cosmetics Shop,48.857305,2.27314
989,Europtical,Miscellaneous Shop,48.858181636351176,2.2740114486013727
990,British Shop,Gift Shop,48.85822766484889,2.27440476015093
991,French and the city,Health & Beauty Service,48.859945,2.274666
992,Cabanon Du Ranelagh,Candy Store,48.85821529528816,2.2690726666399788
993,Cyrillus,Kids Store,48.85809229693379,2.2747385501861572
994,Aggy El,Nail Salon,48.85911732,2.27659092
995,GVM Notaires,Notary,48.868253,2.274552
996,Laverie Eclat,Laundromat,48.863151,2.277113
997,Pharmacie Ponsard,Pharmacy,48.858381259874186,2.274258980418997
998,Patrick roland,Salon / Barbershop,48.856256,2.271942
999,Des Petits Hauts,Women's Store,48.858624,2.2770236
1000,Librairie de l'OECD,Bookstore,48.861500976003335,2.2697282279310182
1001,Nicolas La Muette,Wine Shop,48.8579432,2.2742721
1002,Casino Supermarché,Supermarket,48.86216,2.2761
1003,Une maille à l'endroit,Arts & Crafts Store,48.864083,2.27766
1004,Le Jardin Délices & Merveilles,Fruit & Vegetable Store,48.853772,2.265227
1005,Traiteur Chez Carlo,Italian Restaurant,48.862234,2.275986
1006,Max Mara,Women's Store,48.85860071601431,2.2751682511653826
1007,Studio Harcourt,Photography Lab,48.867413,2.2758262
1008,Petite Mendigote,Women's Store,48.858418764575596,2.2769486904144287
1009,Pastel,Kids Store,48.86255,2.276645
1010,Pressing,Laundry Service,48.869351,2.270988
1011,La Poste,Bank,48.86800079963317,2.273777084451927
1012,Ôhm Institut,Miscellaneous Shop,48.855425,2.270035
1013,Liner,Salon / Barbershop,48.859006,2.275124
1014,Aliette Massenet,Furniture / Home Store,48.866461,2.277789
1015,Librairie de la Fondation Louis Vuitton,Bookstore,48.87644044019254,2.263391695656022
1016,Librairie Blanche Montmorency,Bookstore,48.853968,2.265276
1017,Librairie du Musée du Quai Branly,Bookstore,48.86065986245655,2.2971880481713827
1018,Casino Supermarché,Supermarket,48.90227995,2.30711682
1019,TOTAL,Gas Station,48.89977,2.3301094
1020,NATURALIA,Health Food Store,48.90379,2.33184
1021,NATURALIA,Health Food Store,48.88995,2.31714
1022,Franprix,Supermarket,48.89732808,2.3261307
1023,Carrefour Market,Supermarket,48.891373,2.3369198
1024,Confédération Nationale du Crédit Mutuel,Bank,48.88467049252373,2.3101909453571188
1025,Dizonord,Record Shop,48.895024,2.341964
1026,Régimeubles & Lits,Furniture / Home Store,48.897552,2.3329885
1027,C.C E.Leclerc Clichy | Espace Clichy,Shopping Mall,48.903984,2.3203256
1028,E.Leclerc,Supermarket,48.90433021545328,2.3199552297592163
1029,Franprix,Supermarket,48.88563,2.31173
1030,Auchan,Supermarket,48.865385252957765,2.4151790142059326
1031,NATURALIA,Health Food Store,48.87928,2.4151
1032,Total,Gas Station,48.86148158,2.41717201
1033,La Lorraine,Café,48.867779538842385,2.4086263775825496
1034,C.C Bel-Est,Shopping Mall,48.86547533,2.41591073
1035,Total,Gas Station,48.863505333634194,2.4078039984697064
1036,Marché Tenon,Farmers Market,48.86530384371137,2.4007304126780005
1037,Boucherie Des Pyrénées,Butcher,48.86579881047509,2.397663945560375
1038,Pharmacie Zemiro,Pharmacy,48.866801665872316,2.416470835688049
1039,Pascal Coste,Salon / Barbershop,48.866801665872316,2.416470835688049
1040,Star Mode,Miscellaneous Shop,48.868367,2.418265
1041,Studio Bleu 20ème,Design Studio,48.867515179353,2.4043643809767663
1042,Bouygues Telecom,Mobile Phone Shop,48.866,2.39747
1043,Franprix,Grocery Store,48.869829997330996,2.3999271598743026
1044,Actance avocats,Lawyer,48.868347,2.275378
1045,Franprix,Grocery Store,48.88263,2.26605
1046,Monoprix,Supermarket,48.86697,2.28201
1047,Androuët,Cheese Shop,48.88147783743022,2.276411467974806
1048,Naturalia,Health Food Store,48.86491,2.28299
1049,BP,Gas Station,48.86097735,2.28286655
1050,La Maison du Chocolat,Chocolate Shop,48.8679,2.28079
1051,Uniqlo,Clothing Store,48.85755264680399,2.279718361227845
1052,Ban Sabai,Massage Studio,48.87442566863422,2.2848368634333287
1053,Monoprix,Supermarket,48.88167,2.27137
1054,Galeries Gourmandes,Grocery Store,48.878962530038784,2.2824740409851074
1055,Joe's Coiffure,Salon / Barbershop,48.865310531958116,2.282928458634186
1056,Zara,Clothing Store,48.857824,2.278901
1057,Institut Longchamp,Health & Beauty Service,48.8649665299182,2.2869846076582308
1058,Pharmacie Grande Armée,Pharmacy,48.87709,2.285228
1059,Mercedes-Benz,Auto Dealership,48.86542923080406,2.2841969564013773
1060,Tabac de la tour,Smoke Shop,48.86069190921661,2.2802326256757466
1061,Air nails,Nail Salon,48.869217,2.286092
1062,Bimba y lola,Women's Store,48.857873,2.278215
1063,Le Chenil de Paris,Pet Store,48.864679,2.2783
1064,Casino Supermarché,Supermarket,48.86642618,2.28343475
1065,Le Carreau de Neuilly,Department Store,48.88232765361735,2.2690933011132257
1066,C.C. Les Belles Feuilles,Shopping Mall,48.86636633045665,2.2834788808328623
1067,Monoprix,Supermarket,48.905793531721436,2.3317145324065645
1068,La P'tite Mousse,Beer Store,48.88301594547125,2.3311561346054077
1069,Paperdolls,Women's Store,48.882805499627366,2.3380936682224274
1070,Sexodrome,Adult Boutique,48.88254179464866,2.3366012647715437
1071,Marché Vernaison,Flea Market,48.902290348652244,2.343084622477071
1072,U Express,Supermarket,48.84862029,2.34984501
1073,The Bio Shop,Organic Grocery,48.84795393326322,2.3515041574027764
1074,Salon Sur Cour,Salon / Barbershop,48.85,2.350489
1075,Aux Art Ect.,Food & Drink Shop,48.851902,2.34896
1076,Sushi Shop,Sushi Restaurant,48.84948179559657,2.349677363592617
1077,Au Vieux Campeur,Outdoor Supply Store,48.85000007861258,2.3458401460321494
1078,Le Zingam,Fruit & Vegetable Store,48.86052715933855,2.3790188133716583
1079,Naturalia,Health Food Store,48.85386,2.38594
1080,Kiabi,Clothing Store,48.85865,2.3804
1081,Franprix,Supermarket,48.89541,2.36235
1082,Carrefour Market,Supermarket,48.893772,2.34795
1083,La Laiterie De Paris,Cheese Shop,48.890821,2.351598
1084,Maison Château Rouge,Clothing Store,48.887101,2.352887
1085,La Textilerie,Fabric Shop,48.88145053349456,2.3629621043801308
1086,Vinosfera,Wine Shop,48.855847,2.356718
1087,Societe Generale,Bank,48.85107273312792,2.3576387835688863
1088,5 à Sec,Laundry Service,48.8547329794909,2.362619
1089,Maison Georges Larnicol,Candy Store,48.85551837131587,2.359651358391658
1090,G20,Convenience Store,48.85529986690261,2.3609020835006183
1091,Renault Saint-Mandé,Auto Dealership,48.8353709,2.4171733
1092,Franprix,Grocery Store,48.84386,2.43131
1093,Camara,Camera Store,48.820351,2.415319
1094,Carrefour City,Supermarket,48.821933,2.420026
1095,Villaverde,Pet Store,48.823889,2.42285
1096,alainAfflzlou Anemasse,Miscellaneous Shop,48.823889,2.42285
1097,Flagrant Desir,Gift Shop,48.842359,2.433242
1098,Société Générale,Bank,48.82304441270767,2.4196315778577855
1099,GodFather,Record Shop,48.8389295875136,2.4422500428522436
1100,Gina Gino,Salon / Barbershop,48.82017404597354,2.4152326583862305
1101,Agence BNP Paribas,Bank,48.82012540552144,2.4156886150784427
1102,Maison De La Presse Le Figaro,Bookstore,48.838319,2.417702
1103,BRED-Banque Populaire,Bank,48.8202,2.41538
1104,Notaires CASSIN RABOULIN BELLETOILE,Notary,48.81994446127391,2.416219711303711
1105,Petite Fleur,Flower Shop,48.83824,2.418873
1106,Pharmacie du Centre,Pharmacy,48.82049067,2.41470602
1107,JC Biguine,Salon / Barbershop,48.82003040382878,2.415532290857556
1108,Agence BNP Paribas,Bank,48.822420798764114,2.4193848193552476
1109,Bioteafood,Comfort Food Restaurant,48.843895,2.4317038
1110,Primeur de Vincennes,Fruit & Vegetable Store,48.84368501302954,2.4313634634017944
1111,Côté Coiffure,Salon / Barbershop,48.84391548,2.43222664
1112,Picard,Food & Drink Shop,48.84089572,2.31504902
1113,Jean-Claude Biguine,Salon / Barbershop,48.83559820566715,2.301778327625292
1114,HSBC Paris Convention,Bank,48.83679851,2.2984511
